School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Wisconsin,65,James C. White,5.7,Unranked,"5'10""",196,4.43,"Fort Lauderdale, FL",Unevaluated,2010,RB,St. Thomas Aquinas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMESWHITE9_9150.JPG"">",42
Wisconsin,Unranked,Isaiah Williams,5.5,Unranked,"6'1""",192,0.00,"Miami, FL",Unevaluated,2010,ATH,Monsignor Pace,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ISAIAHWILLIAMS6_5150.JPG"">",Unranked
Wisconsin,Unranked,Jameson Wright,5.5,Unranked,"6'2""",171,0.00,"Fort Pierce, FL",Unevaluated,2010,DB,Westwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMESONWRIGHT12_23150.JPG"">",Unranked
Wisconsin,4,Konrad Zagzebski,5.6,Unranked,"6'3""",225,0.00,"Schofield, WI",Unevaluated,2010,DE,D. C. Everest,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KONRADZAGZEBSKI4_22150.JPG"">",50
Purdue,57,Ricardo Allen,5.7,Unranked,"5'9""",170,4.48,"Daytona Beach, FL",Unevaluated,2010,DB,Mainland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RICARDOALLEN9_15150.JPG"">",29
Purdue,Unranked,Chevin Davis,5.5,Unranked,"6'0""",175,0.00,"Daytona Beach, FL",Unevaluated,2010,WR,Mainland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHEVINDAVIS10_20150.JPG"">",Unranked
Purdue,Unranked,Josh Davis,5.4,Unranked,"6'6""",270,5.50,"Plain City, OH",Unevaluated,2010,DT,Jonathan Alder,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHDAVIS9_22150.JPG"">",Unranked
Purdue,32,Jack Deboef,5.6,Unranked,"6'8""",265,5.37,"State College, PA",Unevaluated,2010,OL,State College Area,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JACKDEBOEF4_6150.JPG"">",71
Purdue,Unranked,Michael Eargle,5.6,Unranked,"6'0""",165,0.00,"Lackawanna, PA",Unevaluated,2010,DB,Lackawanna C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELEARGLE11_18150.JPG"">",Unranked
Purdue,Unranked,De'Ron Flood,5.4,Unranked,"6'4""",230,4.70,"O'Fallon, IL",Unevaluated,2010,TE,O'Fallon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERONFLOOD6_19150.JPG"">",Unranked
Purdue,46,Rashad Frazier,5.6,Unranked,"6'6""",225,4.75,"Middletown, OH",Unevaluated,2010,DE,Middletown,,Unranked
Purdue,10,Bruce Gaston Jr.,5.7,Unranked,"6'2""",290,5.23,"Chicago, IL",Unevaluated,2010,DT,St. Rita,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRUCEGASTON11_10150.JPG"">",42
Purdue,8,Joe Gilliam,5.6,Unranked,"6'3""",205,4.60,"Indianapolis, IN",Unevaluated,2010,LB,Southport,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOEGILLIAM4_27150.JPG"">",88
Purdue,Unranked,Normando Harris,5.3,Unranked,"6'0""",172,0.00,"Miami, FL",Unevaluated,2010,DB,Monsignor Pace,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NORMONDOHARRIS6_5150.JPG"">",Unranked
Purdue,10,Ryan Isaac,5.6,Unranked,"6'4""",255,4.80,"Michigan City, IN",Unevaluated,2010,DE,Michigan City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANISAAC10_27150.JPG"">",46
Purdue,Unranked,E.J. Johnson,5.6,Unranked,"6'1""",175,4.45,"Cocoa, FL",Unevaluated,2010,DB,Cocoa,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EJJOHNSON9_22150.JPG"">",Unranked
Purdue,Unranked,Mike Lee,5.4,Unranked,"6'3""",205,0.00,"Pittsburgh, PA",Unevaluated,2010,LB,Woodland Hills,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKELEE4_29150.JPG"">",Unranked
Purdue,27,Antoine Lewis,5.5,Unranked,"5'10""",175,0.00,"Maywood, IL",Unevaluated,2010,DB,Proviso East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTOINELEWIS12_8150.JPG"">",Unranked
Purdue,Unranked,Jonathan Linkenheimer,5.1,Unranked,"6'2""",195,0.00,"Daytona Beach, FL",Unevaluated,2010,K,Mainland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHANLINKENHEIMER9_15150.JPG"">",Unranked
Purdue,Unranked,Will Lucas,5.5,Unranked,"6'1""",215,4.69,"Lakeland, FL",Unevaluated,2010,LB,Lakeland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILLIAMLUCAS7_24150.JPG"">",Unranked
Purdue,Unranked,Reggie Pegram,5.4,Unranked,"6'0""",211,4.54,"Dallas, TX",Unevaluated,2010,RB,James Madison,,Unranked
Purdue,9,Sean Robinson,5.7,Unranked,"6'5""",205,0.00,"Rochester, IL",Unevaluated,2010,QB,Rochester,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEANROBINSON9_29150.JPG"">",10
Purdue,38,O.J. Ross,5.8,Unranked,"5'10""",175,4.40,"Daytona Beach, FL",Unevaluated,2010,WR,Mainland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/OJROSS6_25150.JPG"">",40
Purdue,Unranked,Ryan Russell,5.4,Unranked,"6'4""",230,0.00,"Carrolton, TX",Unevaluated,2010,ATH,Creekview,,Unranked
Purdue,Unranked,Justin Sinz,5.3,Unranked,"6'4""",214,0.00,"Edgar, WI",Unevaluated,2010,ATH,Edgar,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JUSTINSINZ9_16150.JPG"">",Unranked
Purdue,9,Charles Torwudzo,5.6,Unranked,"6'5""",195,0.00,"Brownsburg, IN",Unevaluated,2010,WR,Brownsburg,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHARLESTORWUDZO9_29150.JPG"">",Unranked
Purdue,Unranked,Cody Webster,5.3,Unranked,"6'2""",180,0.00,"Harrisburg, PA",Unevaluated,2010,K,Central Dauphin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CODYWEBSTER6_24150.JPG"">",25
Penn St.,Unranked,Brad Bars,5.4,Unranked,"6'3""",225,4.50,"Nashville, TN",Unevaluated,2010,LB,Montgomery Bell Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRADBARS7_22150.JPG"">",Unranked
Penn St.,7,Kyle Baublitz,5.8,Unranked,"6'4""",254,5.13,"York, PA",Unevaluated,2010,TE,Central York,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KYLEBAUBLITZ1_27150.JPG"">",8
Penn St.,3,Robert Bolden,5.9,Unranked,"6'4""",195,4.50,"Orchard Lake, MI",Unevaluated,2010,QB,St. Mary's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROBERTBOLDEN8_24150.JPG"">",2
Penn St.,8,Miles Dieffenbach,5.8,Unranked,"6'5""",277,5.50,"Pittsburgh, PA",Unevaluated,2010,OL,Fox Chapel Area,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MILESDIEFFENBACH1_27150.JPG"">",4
Penn St.,2,Khairi Fortt,6.0,49,"6'2""",220,4.58,"Stamford, CT",Unevaluated,2010,LB,Stamford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KHAIRIFORTT8_17150.JPG"">",5
Penn St.,19,Luke Graham,5.7,Unranked,"6'5""",260,0.00,"Harrison City, PA",Unevaluated,2010,OL,Penn Trafford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LUKEGRAHAM1_27150.JPG"">",18
Penn St.,12,Evan Hailes,5.7,Unranked,"6'1""",305,5.00,"Chesapeake, VA",Unevaluated,2010,DT,Oscar Smith,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EVANHAILESUA150.JPG"">",39
Penn St.,4,Kevin Haplea,5.7,Unranked,"6'4""",226,4.75,"Annandale, NJ",Unevaluated,2010,TE,North Hunterdon Reg,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINHAPLEA1_27150.JPG"">",25
Penn St.,3,Mike Hull,5.9,Unranked,"6'1""",215,0.00,"Canonsburg, PA",Unevaluated,2010,LB,Canon McMillan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEHULL7_15150.JPG"">",7
Penn St.,2,Daquan Jones,5.7,Unranked,"6'4""",302,5.40,"Johnson City, NY",Unevaluated,2010,OL,Johnson City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAQUANJONES1_27150.JPG"">",19
Penn St.,5,Paul Jones,5.9,Unranked,"6'3""",226,0.00,"McKees Rocks, PA",Unevaluated,2010,QB,Sto Rox,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PAULJONES5_5150.JPG"">",8
Penn St.,11,Alex Kenney,5.8,Unranked,"6'0""",194,4.41,"State College, PA",Unevaluated,2010,ATH,State College Area,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALEXKENNEY5_5150.JPG"">",34
Penn St.,Unranked,Khamrone Kolb,5.5,Unranked,"6'6""",300,5.10,"Burke, VA",Unevaluated,2010,OL,Lake Braddock,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KHAMRONEKOLB1_27150.JPG"">",Unranked
Penn St.,6,C.J. Olaniyan,5.8,Unranked,"6'5""",230,4.65,"Warren, MI",Unevaluated,2010,DE,Warren Mott,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CJOLANIYAN3_17150.JPG"">",14
Penn St.,1,Silas Redd,6.0,44,"5'10""",200,4.45,"Stamford, CT",Unevaluated,2010,RB,King &amp; Low Heywood Thomas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SILASREDD7_15150.JPG"">",4
Penn St.,6,Thomas Ricketts,5.8,Unranked,"6'6""",265,0.00,"Wexford, PA",Unevaluated,2010,OL,North Allegheny,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/THOMASRICKETTS1_27150.JPG"">",19
Penn St.,10,Dakota Royer,5.8,Unranked,"6'3""",211,4.66,"Manheim, PA",Unevaluated,2010,DE,Manheim Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAKOTAROYER1_27150.JPG"">",21
Penn St.,9,Zach Zwinak,5.8,Unranked,"6'2""",230,4.50,"Frederick, MD",Unevaluated,2010,RB,Linganore,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACHZWINAK1_27150.JPG"">",2
Ohio St.,19,Darryl Baldwin,5.7,Unranked,"6'6""",250,4.69,"Solon, OH",Unevaluated,2010,DE,Solon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARRYLBALDWIN10_9150.JPG"">",22
Ohio St.,Unranked,Drew Basil,5.4,Unranked,"6'2""",188,0.00,"Chillicothe, OH",Unevaluated,2010,K,Chillicothe,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DREWBASIL7_22150.JPG"">",12
Ohio St.,4,Corey Brown,5.9,Unranked,"6'0""",186,4.47,"Springfield, PA",Unevaluated,2010,ATH,Cardinal O'Hara,"<img src=""http://l.yimg.com/a/p/sp/r/04/04d8ea9a1189d4cc7f872e78eadcc238/coreybrown.jpg"">",10
Ohio St.,7,Christian Bryant,5.9,Unranked,"5'10""",173,4.46,"Cleveland, OH",Unevaluated,2010,DB,Glenville Academic Campus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISTIANBRYANT5_5150.JPG"">",10
Ohio St.,26,David Durham,5.6,Unranked,"6'3""",228,4.70,"Charlotte, NC",Unevaluated,2010,DE,Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVIDDURHAM12_11150.JPG"">",Unranked
Ohio St.,5,Taylor Graham,5.8,Unranked,"6'4""",211,0.00,"Wheaton, IL",Unevaluated,2010,QB,Wheaton North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAYLORGRAHAM7_10150.JPG"">",14
Ohio St.,Unranked,Adam Griffin,5.2,Unranked,"5'9""",185,0.00,"Columbus, OH",Unevaluated,2010,RB,DeSales,,Unranked
Ohio St.,36,Chad Hagan,5.5,Unranked,"6'2""",230,4.40,"Canonsburg, PA",Unevaluated,2010,LB,Canon McMillan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHAD_HAGAN_150_8709.JPG"">",Unranked
Ohio St.,20,Johnathon Hankins,5.5,Unranked,"6'3""",326,5.10,"Detroit, MI",Unevaluated,2010,DT,Southeastern,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNHANKINS8_24150.JPG"">",Unranked
Ohio St.,Unranked,Carlos Hyde,5.8,Unranked,"6'1""",230,0.00,"Fork Union, VA",Unevaluated,2010,RB,Fork Union Military Academy,,Unranked
Ohio St.,35,James Louis,5.8,Unranked,"5'11""",178,4.40,"Delray Beach, FL",Unevaluated,2010,WR,Atlantic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMESLOUIS150_3-31.JPG"">",33
Ohio St.,30,Scott McVey,5.6,Unranked,"5'11""",215,4.50,"Cleveland, OH",Unevaluated,2010,LB,St. Ignatius,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SCOTTMCVEY12_4150.JPG"">",69
Ohio St.,35,J.T. Moore,5.6,Unranked,"6'4""",220,4.75,"Youngstown, OH",Unevaluated,2010,DE,Boardman,,39
Ohio St.,5,Andrew Norwell,5.9,59,"6'7""",275,0.00,"Cincinnati, OH",Unevaluated,2010,OL,Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREWNORWELL9_9150.JPG"">",9
Ohio St.,40,Verlon Reed,5.6,Unranked,"6'2""",185,4.50,"Columbus, OH",Unevaluated,2010,ATH,Marion Franklin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/VERLONREED6_24150.JPG"">",Unranked
Ohio St.,Unranked,Bradley Roby,5.6,Unranked,"6'0""",175,4.40,"Suwanee, GA",Unevaluated,2010,WR,Peachtree Ridge,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRADLEYROBY1_4150.JPG"">",Unranked
Ohio St.,2,Roderick Smith,5.9,65,"6'3""",220,4.50,"Fort Wayne, IN",Unevaluated,2010,RB,Harding,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RODERICKSMITH4_27150.JPG"">",6
Ohio St.,11,Jamel Turner,5.8,Unranked,"6'3""",210,4.60,"Fork Union, VA",Unevaluated,2010,DE,Fork Union Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMEELTURNER6_18150.JPG"">",22
Ohio St.,22,Tyrone Williams,5.7,Unranked,"6'7""",215,4.50,"East Cleveland, OH",Unevaluated,2010,WR,Shaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYRONEWILLIAMS10_24150.JPG"">",49
Northwestern,38,Chi Chi Ariguzo,5.6,Unranked,"6'3""",215,0.00,"Columbus, OH",Unevaluated,2010,LB,DeSales,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHICHIARIGUZO12_7150.JPG"">",Unranked
Northwestern,60,C.J. Bryant,5.5,Unranked,"6'0""",175,4.55,"Gahanna, OH",Unevaluated,2010,DB,Lincoln,,Unranked
Northwestern,27,Ibraheim Campbell,5.6,Unranked,"5'11""",188,4.56,"Philadelphia, PA",Unevaluated,2010,DB,Chestnut Hill Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IBRAHEIMCAMPBELL09AC150.JPG"">",50
Northwestern,18,Chance Carter,5.6,Unranked,"6'4""",235,0.00,"Evanston, IL",Unevaluated,2010,DE,Loyola Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHANCECARTER12_4150.JPG"">",Unranked
Northwestern,7,Kain Colter,5.7,Unranked,"6'1""",185,4.60,"Englewood, CO",Unevaluated,2010,ATH,Cherry Creek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KAINCOLTER6_23150.JPG"">",52
Northwestern,48,Collin Ellis,5.5,Unranked,"6'1""",200,4.55,"Baton Rouge, LA",Unevaluated,2010,LB,Dunham,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLLINELLIS12_22150.JPG"">",Unranked
Northwestern,43,Jimmy Hall,5.6,Unranked,"6'1""",185,0.00,"Sylvania, OH",Unevaluated,2010,WR,Sylvania Southview,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JIMMYHALL4_27150.JPG"">",91
Northwestern,Unranked,Will Hampton,5.5,Unranked,"6'3""",270,0.00,"Cypress, TX",Unevaluated,2010,DT,Cy-Creek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILLHAMPTON7_14150.JPG"">",Unranked
Northwestern,Unranked,Daniel Jones,5.4,Unranked,"5'11""",176,4.43,"Tallahassee, FL",Unevaluated,2010,DB,Florida,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANIELJONES3_2150.JPG"">",Unranked
Northwestern,21,Tony Jones,5.5,Unranked,"6'1""",180,4.45,"Grand Blanc, MI",Unevaluated,2010,WR,Grand Blanc,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TONYJONES8_24150.JPG"">",Unranked
Northwestern,15,Paul Jorgensen,5.6,Unranked,"6'6""",274,5.10,"Dewitt, MI",Unevaluated,2010,OL,Dewitt,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PAULJORGENSON8_24150.JPG"">",80
Northwestern,68,Rashad Lawrence,5.7,Unranked,"6'2""",195,0.00,"Orlando, FL",Unevaluated,2010,WR,Olympia,,64
Northwestern,Unranked,Venric Mark,5.6,Unranked,"5'9""",160,4.40,"Houston, TX",Unevaluated,2010,ATH,St. Pius X,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/VENRICMARK3_4150.JPG"">",Unranked
Northwestern,Unranked,Sean McEvilly,5.5,Unranked,"6'5""",270,5.00,"Orange, CA",Unevaluated,2010,OL,Lutheran,,Unranked
Northwestern,Unranked,Trevor Siemian,5.6,Unranked,"6'3""",180,4.70,"Orlando, FL",Unevaluated,2010,QB,Olympia,"<img src=""http://l.yimg.com/a/p/sp/r/92/924deccb4571ee7c91078819040e2493/trevorsiemian.jpg"">",39
Northwestern,Unranked,Adonis Smith,5.5,Unranked,"5'11""",185,4.48,"San Mateo, CA",Unevaluated,2010,RB,Junipero Serra,"<img src=""http://l.yimg.com/a/p/sp/r/6a/6af6e8759f3116f6dc48f6ade071a3d5/45060.jpg"">",Unranked
Northwestern,10,Brandon Vitabile,5.7,Unranked,"6'3""",298,0.00,"Edison, NJ",Unevaluated,2010,OL,Bishop Ahr,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONVITABLE12_11150.JPG"">",6
Minnesota,Unranked,Tyrone Bouie,5.5,Unranked,"6'0""",170,4.50,"Sanford, FL",Unevaluated,2010,DB,Seminole,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYRONEBOUIE4_23150.JPG"">",Unranked
Minnesota,3,Lamonte Edwards,5.8,Unranked,"6'2""",215,4.48,"Woodbury, MN",Unevaluated,2010,ATH,Woodbury,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LAMONTEEDWARDS3_9150.JPG"">",29
Minnesota,12,Matt Eggen,5.5,Unranked,"6'5""",290,0.00,"La Crosse, WI",Unevaluated,2010,OL,La Crosse Logan,,Unranked
Minnesota,13,Zac Epping,5.5,Unranked,"6'2""",274,5.72,"Kenosha, WI",Unevaluated,2010,OL,Kenosha Tremper,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACEPPING3_31150.JPG"">",Unranked
Minnesota,Unranked,Tiree Eure,5.5,Unranked,"6'7""",242,0.00,"Scranton, PA",Unevaluated,2010,TE,Lackawanna C.C.,,Unranked
Minnesota,Unranked,Sean Ferguson,5.5,Unranked,"6'6""",303,0.00,"Princeton, NJ",Unevaluated,2010,DT,The Hun School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEANFERGUSON1_27150.JPG"">",Unranked
Minnesota,2,Jimmy Gjere,5.8,Unranked,"6'7""",275,0.00,"New Brighton, MN",Unevaluated,2010,OL,Irondale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JIMMYGJERE2_17150.JPG"">",17
Minnesota,14,Marquise Hill,5.6,Unranked,"6'0""",165,4.49,"St. Louis, MO",Unevaluated,2010,ATH,Trinity Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARQUISEHILL09AC150.JPG"">",85
Minnesota,Unranked,Logan Hutton,5.2,Unranked,"6'1""",190,4.50,"La Marque, TX",Unevaluated,2010,WR,La Marque,"<img src=""http://l.yimg.com/a/p/sp/r/b8/b8d4d5618ac57d936d4a5c4c5285c938/55916.jpg"">",Unranked
Minnesota,88,Donnell Kirkwood,5.6,Unranked,"5'10""",197,0.00,"Delray Beach, FL",Unevaluated,2010,RB,Atlantic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONNELLKIRKWOOD5_5150.JPG"">",56
Minnesota,39,Harold Legania,5.5,Unranked,"6'3""",250,0.00,"New Orleans, LA",Unevaluated,2010,DT,Edna Karr,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HAROOLDLEGANIA11_10150.JPG"">",Unranked
Minnesota,16,Marek Lenkiewicz,5.6,Unranked,"6'5""",250,0.00,"Tinley Park, IL",Unevaluated,2010,OL,Andrew,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKLENKIEWICZ2_3150.JPG"">",76
Minnesota,Unranked,Christyn Lewis,5.6,Unranked,"6'2""",175,0.00,"Glendora, CA",Unevaluated,2010,DB,Citrus C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISTYNLEWIS6_4150.JPG"">",Unranked
Minnesota,6,James Manuel,5.6,Unranked,"6'2""",200,4.50,"Indianapolis, IN",Unevaluated,2010,DB,Warren Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMESMANUEL12_14150.JPG"">",79
Minnesota,Unranked,Dwayne Mitchell,5.4,Unranked,"6'2""",220,0.00,"New Orleans, LA",Unevaluated,2010,LB,Edna Karr,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DWAYNEMITCHELL11_10150.JPG"">",Unranked
Minnesota,2,Tom Parish,5.7,Unranked,"6'3""",200,4.60,"Hartland, WI",Unevaluated,2010,QB,Arrowhead,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TOM_PARISH_150_102708.JPG"">",15
Minnesota,Unranked,Ben Perry,5.3,Unranked,"6'5""",230,4.90,"Southlake, TX",Unevaluated,2010,DE,Carroll,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BEN-PERRY-150-62309.JPG"">",Unranked
Minnesota,Unranked,J.D. Pride,5.1,Unranked,"6'1""",190,4.52,"Brooklyn Park, MN",Unevaluated,2010,QB,Totino Grace,"<img src=""http://l.yimg.com/a/p/sp/r/00/00c36f0db0bb6f914d3eb0691f3126b3/55461.jpg"">",Unranked
Minnesota,Unranked,Johnathan Ragoo,5.6,Unranked,"6'7""",342,0.00,"Opa Locka, FL",Unevaluated,2010,OL,Monsignor Pace,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNRAGOO12_11150.JPG"">",45
Minnesota,67,Willie Tatum,5.5,Unranked,"6'3""",205,4.58,"Pickerington, OH",Unevaluated,2010,LB,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILLIETATUM5_5150.JPG"">",Unranked
Minnesota,Unranked,Josh Tauaefa,5.6,Unranked,"6'2""",265,4.87,"Corinth, TX",Unevaluated,2010,DT,Lake Dallas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHTAUAEFA11_23150.JPG"">",Unranked
Minnesota,Unranked,Herschel Thornton,5.6,Unranked,"6'2""",205,0.00,"Scranton, PA",Unevaluated,2010,DB,Lackawanna C.C.,,Unranked
Minnesota,Unranked,Dwight Tillman,5.2,Unranked,"5'11""",184,0.00,"Scranton, PA",Unevaluated,2010,DB,Lackawanna C.C.,,Unranked
Minnesota,Unranked,Brock Vereen,5.6,Unranked,"6'0""",175,4.45,"Valencia, CA",Unevaluated,2010,DB,Valencia High,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BROCKVEREEN5_15150.JPG"">",66
Minnesota,Unranked,Cameron Wilson,5.4,Unranked,"6'3""",200,4.55,"Rockwall, TX",Unevaluated,2010,WR,Rockwall-Heath,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CAMERONWILSON4_8150.JPG"">",Unranked
Minnesota,Unranked,Devon Wright,5.5,Unranked,"6'0""",190,4.50,"Coral Springs, FL",Unevaluated,2010,RB,Taravella,,Unranked
Michigan St.,Unranked,Le'Veon Bell,5.4,Unranked,"6'1""",220,4.60,"Reynoldsburg, OH",Unevaluated,2010,RB,Groveport Madison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LEVEONBELL7_9150.JPG"">",Unranked
Michigan St.,7,Joe Boisture,5.8,Unranked,"6'6""",202,0.00,"Saline, MI",Unevaluated,2010,QB,Saline,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOEBOISTURE8_24150.JPG"">",18
Michigan St.,5,Max Bullough,5.8,Unranked,"6'3""",225,0.00,"Traverse City, MI",Unevaluated,2010,LB,St Francis Catholic,"<img src=""http://l.yimg.com/a/p/sp/r/bc/bc11be13a8d2535548235f7d87f368ca/maxbullough.jpg"">",5
Michigan St.,24,Taylor Calero,5.5,Unranked,"6'3""",230,4.66,"Beverly Hills, MI",Unevaluated,2010,DE,Southfield Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TALYLORCALERO8_24150.JPG"">",Unranked
Michigan St.,Unranked,Darqueze Dennard,5.4,Unranked,"5'11""",170,4.50,"Jeffersonville, GA",Unevaluated,2010,DB,Twiggs County,,Unranked
Michigan St.,75,Michael Dennis,5.4,Unranked,"6'7""",260,4.90,"Carey, OH",Unevaluated,2010,OL,Carey,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELDENNIS4_27150.JPG"">",Unranked
