School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Connecticut,Unranked,Gary Wilburn,5.2,Unranked,"5'10""",175,4.61,"Washington, GA",Unevaluated,2007,DB,Washington Wilkes,"<img src=""http://l.yimg.com/a/p/sp/r/25/25807c1d248000c252de11dd16f62042/garywilburn.jpg"">",Unranked
Connecticut,Unranked,Kelmetrus Wylie,5.2,Unranked,"6'0""",205,0.00,"Washington, GA",Unevaluated,2007,RB,Washington Wilkes,,Unranked
North Texas,Unranked,Marquese Davis,5.4,Unranked,"6'1""",230,4.60,"Atlanta, TX",Unevaluated,2007,LB,Atlanta,,Unranked
North Texas,Unranked,Jesse DeSoto,5.1,Unranked,"6'1""",280,0.00,"San Antonio, TX",Unevaluated,2007,DT,Tyler Lee,,Unranked
North Texas,Unranked,Sam Dibrell,5.2,Unranked,"6'2""",198,4.76,"San Antonio, TX",Unevaluated,2007,WR,Alamo Heights,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/SAMDIBRELLNIKE150.JPG"">",Unranked
North Texas,Unranked,Bron Hager,5.1,Unranked,"6'1""",210,5.02,"Austin, TX",Unevaluated,2007,LB,Westlake,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRONHAGERNIKE150.JPG"">",Unranked
North Texas,Unranked,Breece Johnson,5.3,Unranked,"6'2""",175,0.00,"Colleyville, TX",Unevaluated,2007,WR,Heritage School,,Unranked
North Texas,Unranked,J.J. Johnson,5.3,Unranked,"6'2""",257,0.00,"Plano, TX",Unevaluated,2007,OL,West,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JJJOHNSONJD150.JPG"">",Unranked
North Texas,Unranked,Marcus King,5.2,Unranked,"6'3""",205,0.00,"Euless, TX",Unevaluated,2007,WR,Trinity School,,Unranked
North Texas,Unranked,B.J. Lewis,5.1,Unranked,"6'0""",180,4.61,"Robinson, TX",Unevaluated,2007,WR,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BJLEWISNIKE150.JPG"">",Unranked
North Texas,Unranked,Cam Montgomery,5.5,Unranked,"6'2""",195,4.40,"Booneville, MS",Unevaluated,2007,RB,Northeast Mississippi C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CAMERONMONTGOMERY150.JPG"">",Unranked
North Texas,Unranked,Micah Mosley,5.4,Unranked,"6'1""",205,4.53,"Nederland, TX",Unevaluated,2007,RB,Nederland,,Unranked
North Texas,Unranked,Justin Padron,5.1,Unranked,"6'0""",225,0.00,"Southlake, TX",Unevaluated,2007,LB,Carroll,,Unranked
North Texas,Unranked,A.J. Penson,5.4,Unranked,"6'1""",215,0.00,"Lufkin, TX",Unevaluated,2007,LB,Lufkin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AJ-PENSON-150.JPG"">",Unranked
North Texas,Unranked,Sam Roberson,5.4,Unranked,"6'4""",210,0.00,"Somerville, TX",Unevaluated,2007,WR,Somerville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SAM-ROBERSON-150.JPG"">",Unranked
North Texas,Unranked,Kyle Russo,5.2,Unranked,"6'3""",240,4.70,"Southlake, TX",Unevaluated,2007,DE,Carroll,,Unranked
North Texas,Unranked,Jordan Scoggins,5.3,Unranked,"6'2""",257,4.80,"Euless, TX",Unevaluated,2007,DT,Trinity School,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JORDANSCOGGINSJD150.JPG"">",Unranked
North Texas,Unranked,Matt Tomlinson,5.1,Unranked,"6'4""",270,0.00,"Klein, TX",Unevaluated,2007,OL,Klein,,Unranked
North Texas,Unranked,Evan Walker,5.2,Unranked,"5'10""",180,0.00,"Colleyville, TX",Unevaluated,2007,WR,Heritage School,,Unranked
Marshall,49,Dequan Bembry,5.5,Unranked,"5'10""",175,4.52,"Hawkinsville, GA",Unevaluated,2007,DB,Hawkinsville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEQUANBEMBRY6_14150.JPG"">",Unranked
Marshall,Unranked,John Bruhin,5.0,Unranked,"6'4""",305,5.20,"Powell, TN",Unevaluated,2007,OL,Powell,,Unranked
Marshall,Unranked,Brandon Bullock,5.1,Unranked,"6'3""",305,5.00,"Absegami, NJ",Unevaluated,2007,DT,Absegami,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONBULLOCK6_27150.JPG"">",Unranked
Marshall,25,Mark Cann,5.5,Unranked,"6'5""",210,4.90,"Landrum, SC",Unevaluated,2007,QB,Landrum,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MARKCANNNIKE150.JPG"">",Unranked
Marshall,Unranked,George Carpenter,5.0,Unranked,"6'0""",210,4.61,"Lancaster, OH",Unevaluated,2007,RB,Lancaster,,Unranked
Marshall,4,Micah Carter,5.4,Unranked,"6'2""",302,0.00,"Beckley, WV",Unevaluated,2007,OL,Woodrow Wilson,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MICAHCARTERNIKE150.JPG"">",Unranked
Marshall,Unranked,Jo Jo Cox,5.5,Unranked,"5'9""",213,4.50,"Fork Union, VA",Unevaluated,2007,RB,Fork Union Military Academy,,Unranked
Marshall,Unranked,Branden Curry,5.5,Unranked,"6'6""",300,5.30,"Lauderdale Lakes, FL",Unevaluated,2007,OL,Boyd Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONCURRY5_10150.JPG"">",Unranked
Marshall,Unranked,Vincent Curry,5.0,Unranked,"6'4""",252,4.69,"Cincinnati, OH",Unevaluated,2007,DE,Harmony Community School,,Unranked
Marshall,Unranked,T.J. Drakeford,5.0,Unranked,"6'0""",190,4.49,"Charlotte, NC",Unevaluated,2007,DB,Independence,,Unranked
Marshall,30,Terrell Edwards,5.5,Unranked,"6'1""",205,4.50,"Mobile, AL",Unevaluated,2007,RB,UMS Wright,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TERRELLEDWARDSJD150.JPG"">",Unranked
Marshall,Unranked,Justin Footman,5.3,Unranked,"6'0""",180,4.45,"Tallahassee, FL",Unevaluated,2007,DB,Lincoln,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JUSTINFOOTMAN3_24150.JPG"">",Unranked
Marshall,Unranked,Montel Glasco,4.9,Unranked,"6'3""",285,4.93,"Scranton, PA",Unevaluated,2007,DT,Lackawanna Community College,,Unranked
Marshall,Unranked,Sergio Glenn,5.1,Unranked,"6'6""",325,5.21,"Winston-Salem, NC",Unevaluated,2007,OL,North Forsyth,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/SERGIOGLENNNIKE150.JPG"">",Unranked
Marshall,Unranked,Kellen Harris,5.2,Unranked,"6'1""",200,4.79,"Sharon, PA",Unevaluated,2007,LB,Sharon,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KELLENHARRISNIKE150.JPG"">",Unranked
Marshall,Unranked,Corey Hart,5.3,Unranked,"6'1""",205,4.60,"Loachapoka, AL",Unevaluated,2007,LB,Loachapoka,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/COREYHARTJD150.JPG"">",Unranked
Marshall,Unranked,Delvin Johnson,5.3,Unranked,"6'3""",265,0.00,"Woodruff, SC",Unevaluated,2007,DT,Woodruff,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DELVINJOHNSON10_6150.JPG"">",Unranked
Marshall,Unranked,Johnny Jones,5.0,Unranked,"6'5""",250,0.00,"Clewiston, FL",Unevaluated,2007,DE,Clewiston,,Unranked
Marshall,48,Darius Marshall,5.5,Unranked,"5'10""",188,4.50,"Milledgeville, GA",Unevaluated,2007,RB,Baldwin,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DARIUSMARSHALLNIKE150.JPG"">",Unranked
Marshall,Unranked,Shane Moore,4.9,Unranked,"6'2""",285,4.80,"McLeansville, NC",Unevaluated,2007,DE,Northeast Guilford,,Unranked
Marshall,Unranked,Franchez Pitts,5.1,Unranked,"6'3""",198,4.60,"Loachapoka, AL",Unevaluated,2007,DB,Loachapoka,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/FRANCHEZPITTSJD150.JPG"">",Unranked
Marshall,32,Chris Smith,5.6,Unranked,"6'3""",220,4.65,"South Point, OH",Unevaluated,2007,QB,South Point,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISSMITH12_21150.JPG"">",20
Marshall,Unranked,Ryan Tillman,5.4,Unranked,"6'5""",265,5.22,"Chatham, VA",Unevaluated,2007,OL,Hargrave Military Academy,,Unranked
Marshall,Unranked,Darryl Wingate,0.0,Unranked,"6'0""",195,0.00,"Daytona Beach, FL",Unevaluated,2007,DB,Mainland,,Unranked
Marshall,36,C.J. Wood,5.6,Unranked,"6'4""",275,5.30,"Gainesville, GA",Unevaluated,2007,OL,Gainesville High School,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CJWOODNIKE150.JPG"">",34
Middle Tennessee St.,Unranked,Colin Boss,5.0,Unranked,"6'4""",324,5.60,"Tampa, FL",Unevaluated,2007,OL,Berkeley Prep,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/COLINBOSSNIKE150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Marquise Branton,5.3,Unranked,"6'0""",230,4.60,"Seffner, FL",Unevaluated,2007,RB,Armwood,,Unranked
Middle Tennessee St.,Unranked,Kevin Brown,5.0,Unranked,"6'1""",185,4.50,"Tampa, FL",Unevaluated,2007,DB,Jefferson,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KEVINBROWNJD150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Wes Caldwell,5.4,Unranked,"6'0""",169,4.64,"Lexington, KY",Unevaluated,2007,WR,Lexington Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/WESCALDWELLNIKE150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Sa'Coby Carter,5.2,Unranked,"6'0""",230,4.60,"Hawkinsville, GA",Unevaluated,2007,DE,Hawkinsville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SACOBYCARTER1_30150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Demarcus Cleveland,5.3,Unranked,"6'2""",248,4.90,"Tampa, FL",Unevaluated,2007,DT,Jefferson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEMARCUSCLEVELAND4_3150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Dwight Dasher,5.1,Unranked,"5'10""",186,4.50,"Folkston, GA",Unevaluated,2007,QB,Charlton County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DWIGHTDASHER11_23150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Antwan Davis,5.2,Unranked,"6'2""",210,0.00,"Fort Lauderdale, FL",Unevaluated,2007,LB,St. Thomas Aquinas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTWANDAVIS8_8150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Walter Dozier,5.0,Unranked,"5'11""",202,4.40,"Memphis, TN",Unevaluated,2007,WR,McCallie School,,Unranked
Middle Tennessee St.,Unranked,Mark Fisher,5.4,Unranked,"6'4""",275,4.80,"Nashville, TN",Unevaluated,2007,DE,Goodpasture,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKFISHER11_22150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Landon Givers,5.0,Unranked,"6'2""",205,4.49,"Hampton, VA",Unevaluated,2007,LB,Phoebus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LANDONGIVERS8_18150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Wesley Hale,5.2,Unranked,"6'0""",222,4.86,"Morristown, TN",Unevaluated,2007,RB,West,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/WESLEYHALENIKE150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Andrew Harrington,5.1,Unranked,"6'2""",210,0.00,"Decatur, MS",Unevaluated,2007,LB,East Central C.C.,,Unranked
Middle Tennessee St.,Unranked,Ivon Hickmon,5.1,Unranked,"6'1""",210,0.00,"Decatur, MS",Unevaluated,2007,LB,East Central C.C.,,Unranked
Middle Tennessee St.,Unranked,Antonio Hill,5.0,Unranked,"6'0""",240,4.60,"Chesapeake, VA",Unevaluated,2007,DE,Oscar Smith,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTONIOHILL7_31150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Rod Isaac,5.1,Unranked,"5'11""",170,4.36,"Miami-Dade, FL",Unevaluated,2007,DB,Central,,Unranked
Middle Tennessee St.,Unranked,Jeremy Kellem,4.9,Unranked,"5'11""",175,0.00,"South Beach, FL",Unevaluated,2007,DB,Deerfield Beach,,Unranked
Middle Tennessee St.,Unranked,Deondre Kyles,5.2,Unranked,"6'1""",185,4.40,"Seffner, FL",Unevaluated,2007,WR,Armwood,,Unranked
Middle Tennessee St.,Unranked,Byron McLeod,5.1,Unranked,"6'2""",215,4.58,"Tampa, FL",Unevaluated,2007,TE,Jefferson,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BYRONMCLEODJD150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Jake Padrick,5.3,Unranked,"6'2""",290,4.90,"Colorado Springs, CO",Unevaluated,2007,OL,U.S. Air Force Prep,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JACKPADRICKNIKE1150.JPG"">",Unranked
Middle Tennessee St.,Unranked,Emmanuel Perez,5.0,Unranked,"6'2""",220,0.00,"Everglades City, FL",Unevaluated,2007,DE,Everglades,,Unranked
Middle Tennessee St.,Unranked,Ted Riley,5.0,Unranked,"6'0""",180,4.45,"Thatcher, AZ",Unevaluated,2007,DB,Eastern Arizona J.C.,,Unranked
Middle Tennessee St.,Unranked,Dwight Smith,4.9,Unranked,"6'1""",270,0.00,"Swainsboro, GA",Unevaluated,2007,DT,Swainsboro,,Unranked
Middle Tennessee St.,Unranked,Mike Williams,5.3,Unranked,"6'2""",253,0.00,"Tampa, FL",Unevaluated,2007,OL,Jefferson,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MICHAELWILLIAMSFL1NIKE150.JPG"">",Unranked
Idaho,Unranked,Justin Allen,5.0,Unranked,"5'11""",207,0.00,"Cedar Park, TX",Unevaluated,2007,LB,Cedar Park,,Unranked
Idaho,Unranked,Quin Ashley,5.3,Unranked,"5'11""",186,4.59,"Paris, TX",Unevaluated,2007,ATH,Paris,,Unranked
Idaho,Unranked,Matt Cleveland,5.0,Unranked,"6'4""",297,5.40,"Covington, WA",Unevaluated,2007,OL,Kentwood,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MATTCLEVELANDNIKE150.JPG"">",Unranked
Idaho,Unranked,Michael Cosgove,5.0,Unranked,"6'4""",250,0.00,"Las Vegas, NV",Unevaluated,2007,DT,Desert Pines,,Unranked
Idaho,Unranked,Joseph Dickson,5.0,Unranked,"6'1""",202,0.00,"Wailuku, HI",Unevaluated,2007,LB,Baldwin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSEPHJOJODIXON2_8150.JPG"">",Unranked
Idaho,95,Andre Ferguson,5.5,Unranked,"6'3""",200,4.78,"Redlands, CA",Unevaluated,2007,DE,East Valley,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ANDREFERGUSONNIKE150.JPG"">",35
Idaho,23,Eric Greenwood,5.2,Unranked,"6'6""",200,4.70,"Edmonds, WA",Unevaluated,2007,WR,Woodway,,Unranked
Idaho,Unranked,Dewey Hale,5.1,Unranked,"5'10""",175,4.50,"Paris, TX",Unevaluated,2007,WR,Paris,,Unranked
Idaho,Unranked,Bilal Liggins,5.0,Unranked,"6'3""",260,4.80,"Lakewood, WA",Unevaluated,2007,OL,Lakes,,Unranked
Idaho,Unranked,Tyrone Novikoff,5.0,Unranked,"6'7""",306,0.00,"Curlew, WA",Unevaluated,2007,OL,Curlew,,Unranked
Idaho,Unranked,Kenneth Patten,5.0,Unranked,"5'9""",172,0.00,"Los Angeles, CA",Unevaluated,2007,DB,Crenshaw,,Unranked
Idaho,Unranked,Marcus Pedro,5.2,Unranked,"6'2""",265,0.00,"Fullerton, CA",Unevaluated,2007,DE,Fullerton C.C.,,Unranked
Idaho,Unranked,Jim Reuber,5.4,Unranked,"6'4""",250,0.00,"Tyler, TX",Unevaluated,2007,TE,Tyler J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JIM-REUBER-150.JPG"">",Unranked
Idaho,Unranked,Cory Rhoane,5.2,Unranked,"6'4""",205,0.00,"Cerritos, CA",Unevaluated,2007,WR,Cerritos C.C.,,Unranked
Idaho,Unranked,Fonomanu Sekona,5.0,Unranked,"6'4""",250,4.80,"Lawndale, CA",Unevaluated,2007,ATH,Leuzinger,,Unranked
Idaho,Unranked,Maurice Shaw,5.2,Unranked,"6'3""",186,4.60,"Ontario, CA",Unevaluated,2007,WR,Colony,,Unranked
Idaho,Unranked,Kevin Small,5.0,Unranked,"6'4""",260,0.00,"San Marcos, CA",Unevaluated,2007,TE,Palomar C.C.,,Unranked
Idaho,Unranked,T.J. Taylor,5.0,Unranked,"5'11""",190,4.50,"Pleasant Hill, CA",Unevaluated,2007,DB,Diablo Valley C.C.,,Unranked
Idaho,Unranked,Korey Toomer,5.0,Unranked,"6'3""",210,4.60,"Las Vegas, NV",Unevaluated,2007,LB,Shadow Ridge,,Unranked
Idaho,9,Corey White,5.2,Unranked,"5'7""",196,4.40,"Las Vegas, NV",Unevaluated,2007,RB,Bishop Gorman,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/COREYWHITENIKE150.JPG"">",Unranked
Idaho,Unranked,Breyon Williams,5.0,Unranked,"5'9""",183,0.00,"Pasadena, CA",Unevaluated,2007,DB,Pasadena City C.C.,,Unranked
Boise St.,Unranked,Chase Baker,5.0,Unranked,"6'3""",265,5.00,"Rocklin, CA",Unevaluated,2007,DT,Rocklin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHASEBAKER6_27150.JPG"">",Unranked
Boise St.,4,Mitch Burroughs,5.4,Unranked,"5'9""",180,4.51,"Meridian, ID",Unevaluated,2007,RB,Meridian,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MITCHBURROUGHSNIKE150.JPG"">",Unranked
Boise St.,Unranked,Thomas Byrd,5.0,Unranked,"6'0""",269,5.10,"Oakland, CA",Unevaluated,2007,OL,McClymonds,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/THOMASBYRDNIKE150.JPG"">",Unranked
Boise St.,Unranked,Ben Chandler,5.1,Unranked,"6'3""",229,0.00,"Rockland, CA",Unevaluated,2007,LB,Del Oro,,Unranked
Boise St.,Unranked,Garcia Day,5.5,Unranked,"6'2""",195,4.53,"Walnut, CA",Unevaluated,2007,DB,Mt. San Antonio C.C.,,Unranked
Boise St.,Unranked,Kyle Efaw,5.2,Unranked,"6'3""",188,0.00,"Boise, ID",Unevaluated,2007,TE,Capital,,Unranked
Boise St.,17,Brad Elkin,5.4,Unranked,"6'1""",190,0.00,"Tacoma, WA",Unevaluated,2007,K,Bellarmine Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRADELKIN7_7150.JPG"">",23
Boise St.,Unranked,Cedric Febis,5.2,Unranked,"6'3""",188,0.00,"Amsterdam (Holland), ID",Unevaluated,2007,DB,Bishop Kelly,,Unranked
Boise St.,Unranked,D.J. Harper,5.5,Unranked,"5'10""",180,4.50,"Cypress, TX",Unevaluated,2007,RB,Cy-Creek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DJHARPER2_9150.JPG"">",Unranked
Boise St.,18,Charles Hayes,5.4,Unranked,"6'2""",240,4.97,"Centennial, CO",Unevaluated,2007,DE,Eaglecrest High School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHARLESHAYES6_30150.JPG"">",Unranked
Boise St.,8,Matt Kaiserman,5.2,Unranked,"5'11""",190,4.50,"Nampa, ID",Unevaluated,2007,RB,Skyview,,Unranked
Boise St.,Unranked,Doug Martin,5.2,Unranked,"5'10""",188,4.47,"Stockton, CA",Unevaluated,2007,RB,St. Mary's,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DOUGMARTINNIKE150.JPG"">",Unranked
Boise St.,7,Shea McClellin,5.3,Unranked,"6'3""",228,4.81,"Marsing, ID",Unevaluated,2007,DE,Marsing,,Unranked
Boise St.,10,Kellen Moore,5.5,Unranked,"6'0""",176,4.97,"Prosser, WA",Unevaluated,2007,QB,Prosser,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KELLENMOORENIKE150.JPG"">",31
Boise St.,Unranked,Antwan Murray,5.3,Unranked,"6'0""",165,4.50,"Lakeland, FL",Unevaluated,2007,DB,Kathleen,,Unranked
Boise St.,Unranked,John Nisby,5.2,Unranked,"6'2""",274,5.02,"Stockton, CA",Unevaluated,2007,OL,St. Mary's,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOHNPATRICKNISBYNIKE150.JPG"">",Unranked
Boise St.,7,Dan Paul,5.3,Unranked,"6'1""",236,4.90,"Gresham, OR",Unevaluated,2007,LB,Barlow,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DANIELPAULNIKE150.JPG"">",Unranked
Boise St.,78,Garett Pendergast,5.6,Unranked,"6'3""",272,0.00,"Anaheim, CA",Unevaluated,2007,DT,Servite,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/GARETTPENDERGASTJD150.JPG"">",46
Boise St.,62,Austin Pettis,5.6,Unranked,"6'3""",185,4.60,"Orange, CA",Unevaluated,2007,WR,Lutheran,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AUSTINPETTIS9_1A150.JPG"">",57
Boise St.,Unranked,Nate Potter,5.1,Unranked,"6'6""",285,0.00,"Boise, ID",Unevaluated,2007,OL,Timberline,,Unranked
Boise St.,5,Jarrell Root,5.3,Unranked,"6'4""",225,4.70,"Boise, ID",Unevaluated,2007,DE,Capital,,Unranked
Boise St.,18,Aaron Tevis,5.4,Unranked,"6'4""",200,4.68,"Tucson, AZ",Unevaluated,2007,ATH,Canyon Del Oro,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/AARONTEVISNIKE150.JPG"">",Unranked
Boise St.,Unranked,Brandyn Thompson,5.2,Unranked,"5'9""",158,4.56,"Elk Grove, CA",Unevaluated,2007,WR,Franklin,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRANDYNTHOMPSONNIKE150.JPG"">",Unranked
Boise St.,Unranked,Johnny Tivao,5.1,Unranked,"6'0""",315,0.00,"Paramount, CA",Unevaluated,2007,DT,Paramount High,,Unranked
Boise St.,Unranked,Zach Waller,5.2,Unranked,"6'5""",252,5.56,"Elk Grove, CA",Unevaluated,2007,OL,Franklin,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ZACHWALLERNIKE150.JPG"">",Unranked
Boise St.,Unranked,Hunter White,5.3,Unranked,"5'11""",197,4.59,"Newport Coast, CA",Unevaluated,2007,WR,Edison,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/HUNTERWHITENIKE150.JPG"">",Unranked
Boise St.,1,Billy Winn,5.7,Unranked,"6'3""",266,4.99,"Las Vegas, NV",Unevaluated,2007,DE,Las Vegas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BILLY-WINN-150---6.JPG"">",27
Boise St.,81,Titus Young,5.6,Unranked,"5'11""",152,4.45,"Los Angeles, CA",Unevaluated,2007,ATH,University,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TITUSYOUNGNIKE150.JPG"">",61
Boise St.,Unranked,Cory Yriarte,5.2,Unranked,"6'1""",292,5.30,"Westlake Village, CA",Unevaluated,2007,OL,Oaks Christian,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CORYYRIATENIKE150.JPG"">",Unranked
Tulsa,Unranked,Eliot Allen,5.1,Unranked,"6'2""",225,0.00,"Athens, TX",Unevaluated,2007,DE,Trinity Valley C.C.,,Unranked
Tulsa,Unranked,Cornelius Arnick,5.1,Unranked,"6'2""",220,0.00,"Dallas, TX",Unevaluated,2007,LB,Carter,,Unranked
Tulsa,Unranked,Tyree Bullock,5.2,Unranked,"5'10""",160,4.40,"Durham, NC",Unevaluated,2007,DB,Hillside,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TYREEBULLOCKNIKE150.JPG"">",Unranked
Tulsa,Unranked,C.J. Chaten,5.2,Unranked,"5'10""",175,0.00,"Dardanelle, AR",Unevaluated,2007,WR,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CJCHATEN150.JPG"">",Unranked
Tulsa,13,Charles Clay,5.5,Unranked,"6'3""",222,4.60,"Little Rock, AR",Unevaluated,2007,RB,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHARLESCLAY2_1150.JPG"">",Unranked
Tulsa,Unranked,Genesis Cole,5.1,Unranked,"6'0""",174,4.72,"Little Rock, AR",Unevaluated,2007,DB,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GENESISCOLE1_26150.JPG"">",Unranked
Tulsa,Unranked,Remarcus Dickerson,5.1,Unranked,"6'4""",255,0.00,"Atlanta, TX",Unevaluated,2007,DT,Atlanta,,Unranked
Tulsa,Unranked,Phillip Dokes,0.0,Unranked,"6'6""",205,4.69,"North Little Rock, AR",Unevaluated,2007,WR,North Little Rock,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PHILLIPDOKES1_26150.JPG"">",Unranked
Tulsa,Unranked,Chris Ford,5.2,Unranked,"6'2""",177,0.00,"Fort Worth, TX",Unevaluated,2007,WR,North Crowley,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CHRISFORDNIKE150.JPG"">",Unranked
Tulsa,Unranked,Wilson Garrison,0.0,Unranked,"6'4""",285,0.00,"Miami, OK",Unevaluated,2007,DT,Northeastern Oklahoma A&amp;M J.C.,,Unranked
Tulsa,Unranked,Wilson Holloway,5.1,Unranked,"6'7""",250,0.00,"Oklahoma City, OK",Unevaluated,2007,OL,Oklahoma Christian,,Unranked
Tulsa,Unranked,Tyler Holmes,5.5,Unranked,"6'5""",280,0.00,"Ottawa, Ontario",Unevaluated,2007,OL,Merivale,,Unranked
Tulsa,Unranked,Mike Johnson,5.4,Unranked,"6'1""",208,0.00,"Durham, NC",Unevaluated,2007,QB,Hillside,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEJOHNSON12_20150.JPG"">",Unranked
Tulsa,Unranked,Trae Johnson,5.3,Unranked,"5'11""",175,0.00,"Grand Prairie, TX",Unevaluated,2007,WR,South Grand Prairie,,Unranked
